6.800000000000000000e+01,-4.305632939740954290e-01,3.475004725263047822e-01,-2.220544452256132117e-01,5.000000000000000000e+00
6.900000000000000000e+01,5.856796600402178754e-01,7.389550190997758172e-02,-6.119750755679571191e-03,0.000000000000000000e+00
7.000000000000000000e+01,-5.494037736069957711e-01,4.025262559334646384e-01,8.076903225731719704e-01,0.000000000000000000e+00
7.100000000000000000e+01,-3.998111369685766747e-01,4.335964798973335199e-02,-1.470583850985213992e-01,1.000000000000000000e+01
7.200000000000000000e+01,-3.435600085320208441e-01,-2.682672603850896897e-01,-6.350327028240418392e-02,1.100000000000000000e+01
7.300000000000000000e+01,-4.401138635685469258e-01,3.866160035692410291e-01,-1.844364004017569336e-01,1.300000000000000000e+01
7.400000000000000000e+01,6.244505074241604170e-01,-2.907409318513518581e-01,2.185767384343782413e-02,4.000000000000000000e+00
7.500000000000000000e+01,-3.837529255565532149e-01,-9.707797486647151697e-02,-1.145970514271036911e-01,0.000000000000000000e+00
7.600000000000000000e+01,-4.760332723740085537e-01,-2.822497442625310771e-01,8.997497079654469543e-01,2.000000000000000000e+00
7.700000000000000000e+01,5.656900846145516137e-01,3.281116113960760305e-01,-1.184127851620979804e-01,1.000000000000000000e+01
7.800000000000000000e+01,-4.423734399557586738e-01,1.297472027773540315e+00,-3.629748946995683401e-01,1.000000000000000000e+00
7.900000000000000000e+01,6.331818053448576844e-01,-1.904926419952661376e-01,-9.874708113425388623e-02,8.000000000000000000e+00
8.000000000000000000e+01,-4.474138345419631513e-01,6.038786531318892647e-01,-2.610238258836609093e-01,9.000000000000000000e+00
8.100000000000000000e+01,5.284863786415839870e-01,1.402308839920127337e+00,-2.557504767617215791e-01,1.000000000000000000e+00
8.200000000000000000e+01,-4.085201941806354542e-01,9.997334849843293736e-02,-2.248175946614446030e-01,9.000000000000000000e+00
8.300000000000000000e+01,5.919842451001631201e-01,5.998093406837402136e-02,-1.148284140447217855e-01,9.000000000000000000e+00
8.400000000000000000e+01,6.556327340854635199e-01,-3.377294898648193766e-01,-5.852892284282987245e-02,1.200000000000000000e+01
8.500000000000000000e+01,6.509212345206630834e-01,-2.157551730040462024e-01,-2.700581777350705842e-02,6.000000000000000000e+00
8.600000000000000000e+01,-3.655564674842814998e-01,-3.655022705334389221e-01,-3.878420369738218992e-02,3.000000000000000000e+00
8.700000000000000000e+01,6.321787736356854204e-01,-2.694883064947014573e-01,-5.881846972255401484e-02,1.200000000000000000e+01
8.800000000000000000e+01,6.149926238948802970e-01,-1.038718836503794984e-01,-6.722562671007294155e-02,6.000000000000000000e+00
8.900000000000000000e+01,-3.930442747525781932e-01,-6.673429074282336004e-02,-2.110699869281401908e-01,1.000000000000000000e+01
9.000000000000000000e+01,-5.596965907861216616e-01,1.368911380492488172e+00,6.185019034317311704e-01,1.000000000000000000e+00
9.100000000000000000e+01,-3.787271859981667377e-01,-2.292907204134401744e-01,-4.645325456128313046e-02,1.300000000000000000e+01
9.200000000000000000e+01,6.414990238947768653e-01,-3.690755235859883854e-01,1.013802299476322111e-01,1.100000000000000000e+01
9.300000000000000000e+01,5.434982253874157676e-01,1.299093941790233631e+00,-2.391732945864592508e-01,1.000000000000000000e+00
9.400000000000000000e+01,-3.205784599889863196e-01,-2.277514412108588016e-01,-1.154830286978026643e-01,4.000000000000000000e+00
9.500000000000000000e+01,-4.463977953242865837e-01,4.213830333743311396e-01,-1.159838952944089313e-01,0.000000000000000000e+00
9.600000000000000000e+01,-4.125968617755954582e-01,1.408769908927871573e-01,-1.235293895644682810e-01,1.300000000000000000e+01
9.700000000000000000e+01,-4.399628741226085382e-01,4.813358478549087383e-01,-1.045762498122736611e-01,1.100000000000000000e+01
9.800000000000000000e+01,-4.557185802316098822e-01,-2.015482529887845653e-01,8.792267956042746357e-01,6.000000000000000000e+00
9.900000000000000000e+01,4.279362338989264325e-01,1.448568976522999874e+00,7.514095636804866141e-01,7.000000000000000000e+00
1.000000000000000000e+02,-4.549131065780179783e-01,1.436709942014250396e+00,-3.519071365617777447e-01,1.000000000000000000e+00
1.010000000000000000e+02,6.321166885889807352e-01,-3.666931125246513656e-01,6.702966709243005083e-02,2.000000000000000000e+00
1.020000000000000000e+02,-5.330510981679338345e-01,2.168845227744465587e-01,7.879355374215610830e-01,1.300000000000000000e+01
1.030000000000000000e+02,-3.925336256688903847e-01,1.273873197049153749e-01,-6.088850995173054198e-02,1.100000000000000000e+01
1.040000000000000000e+02,-3.808052977792183991e-01,-1.648919200313624378e-01,-2.151517913964385020e-01,9.000000000000000000e+00
1.050000000000000000e+02,5.321975732227393063e-01,1.446019319401397940e+00,-2.563602366094691609e-01,1.000000000000000000e+00
1.060000000000000000e+02,5.418489211139765338e-01,4.886451009119814892e-01,-3.334615716212720876e-02,1.300000000000000000e+01
1.070000000000000000e+02,-4.473519058802085668e-01,1.180186375719049829e+00,-3.344272307828172197e-01,1.000000000000000000e+00
1.080000000000000000e+02,-4.980848690282290159e-01,-1.199434499975391005e-01,9.283148726141600138e-01,1.300000000000000000e+01
1.090000000000000000e+02,-3.544173440491202864e-01,-3.230792397374891989e-01,-2.062764907860898389e-01,5.000000000000000000e+00
1.100000000000000000e+02,-4.070144302834776129e-01,3.321311296316106082e-02,-1.808503517396756188e-01,5.000000000000000000e+00
1.110000000000000000e+02,-3.479828022629451456e-01,-3.103850084995311009e-01,-2.356356670747334348e-01,8.000000000000000000e+00
1.120000000000000000e+02,-4.386803387795638054e-01,3.746165907380372140e-01,-2.395049361807558841e-01,9.000000000000000000e+00
1.130000000000000000e+02,-3.748594737273620581e-01,-2.548578917326364546e-01,-1.265696231008519856e-01,4.000000000000000000e+00
1.140000000000000000e+02,-5.343384190851492299e-01,3.546488297912313570e-01,7.442789380782218744e-01,1.000000000000000000e+01
1.150000000000000000e+02,-4.483166843185988903e-01,4.467874701513159241e-01,-1.997954610281420795e-01,5.000000000000000000e+00
1.160000000000000000e+02,-3.822104309134475852e-01,-1.536704503909404607e-01,-1.068321564658061829e-01,1.100000000000000000e+01
1.170000000000000000e+02,6.187358974309740134e-01,7.514865918304225456e-02,-4.461312495568120484e-02,7.000000000000000000e+00
1.180000000000000000e+02,6.487737835789716412e-01,2.208689739468263358e-01,-2.587117026051080626e-02,7.000000000000000000e+00
1.190000000000000000e+02,5.586607951120251547e-01,2.958552137126981840e-01,-5.107684219837506368e-02,1.000000000000000000e+01
1.200000000000000000e+02,-4.449211921221932764e-01,4.198599608633473146e-01,-1.388745137369488958e-01,1.000000000000000000e+00
1.210000000000000000e+02,-4.964890304956776634e-01,1.171333411332299290e+00,-3.410268660077191427e-01,1.000000000000000000e+00
1.220000000000000000e+02,-3.630409066302596743e-01,2.347757028601155649e-01,-1.033725692988203687e-01,7.000000000000000000e+00
1.230000000000000000e+02,-3.616452452453630118e-01,-3.416125047001232762e-01,-1.529182420682494992e-01,3.000000000000000000e+00
1.240000000000000000e+02,-4.126943954385829394e-01,1.193876231942913868e-01,-1.949629702983333157e-01,1.000000000000000000e+01
1.250000000000000000e+02,-3.501428511429804935e-01,-4.296857392722773228e-01,-1.214147774482972481e-01,1.200000000000000000e+01
1.260000000000000000e+02,-3.733183441633960431e-01,-2.241281825902760594e-01,-1.712802584285739727e-01,2.000000000000000000e+00
1.270000000000000000e+02,-3.886474752244250541e-01,-7.266961596071619400e-02,-1.922353984133025329e-01,9.000000000000000000e+00
1.280000000000000000e+02,-3.611408639124020215e-01,-4.055168070773702005e-01,-8.093397709742199131e-02,2.000000000000000000e+00
1.290000000000000000e+02,-3.619364826290153991e-01,-3.408948417605755510e-01,-1.495168854004412518e-01,5.000000000000000000e+00
1.300000000000000000e+02,-4.118468871509893825e-01,2.324627877204228643e-01,-1.557320734641506610e-01,1.300000000000000000e+01
1.310000000000000000e+02,5.905195456485480276e-01,2.103361417896859598e-02,4.339636965450029832e-02,0.000000000000000000e+00
1.320000000000000000e+02,5.455867940658727377e-01,5.327968450053766070e-01,-9.542392829986770519e-02,1.000000000000000000e+01
1.330000000000000000e+02,4.957157745771921808e-01,7.053103651806938088e-03,9.376876338272756017e-01,1.100000000000000000e+01
1.340000000000000000e+02,-3.860937112986433939e-01,-1.349625607743739908e-01,-1.794037410228944973e-01,1.300000000000000000e+01
1.350000000000000000e+02,-3.555034045801187537e-01,-3.809014271554267417e-01,-1.384855832292575806e-01,1.200000000000000000e+01
1.360000000000000000e+02,-3.817853255090826736e-01,-2.873698725233976917e-02,-2.153165299220630158e-01,8.000000000000000000e+00
1.370000000000000000e+02,-3.856745462931094881e-01,-1.873195776138235624e-01,-1.261573271448578060e-01,2.000000000000000000e+00
1.380000000000000000e+02,5.392661263843316899e-01,8.319301696046746963e-01,-1.098702723591389180e-01,1.000000000000000000e+00
1.390000000000000000e+02,-3.680562997038113737e-01,-3.375935638980797071e-01,-7.877946427538554119e-02,4.000000000000000000e+00
1.400000000000000000e+02,6.177051208993689091e-01,-5.758363346245122527e-02,-1.021306892012028428e-02,6.000000000000000000e+00
1.410000000000000000e+02,6.030572036606977049e-01,-2.628862685204947508e-02,2.199955533428105472e-02,1.100000000000000000e+01
1.420000000000000000e+02,-3.986927062136998434e-01,-6.282008065521793583e-02,-7.288236592165427130e-02,2.000000000000000000e+00
1.430000000000000000e+02,-4.678287436726454862e-01,-3.535165526870056585e-01,8.862065066961875015e-01,0.000000000000000000e+00
1.440000000000000000e+02,-3.663341044938194790e-01,-3.008091894546363609e-01,-1.898631254576617355e-01,1.200000000000000000e+01
1.450000000000000000e+02,-3.351378724334260206e-01,-4.371019369658419862e-01,-1.320110634312814391e-01,6.000000000000000000e+00
1.460000000000000000e+02,-4.219782632735599726e-01,9.213183864519886024e-01,-2.687800637193708542e-01,7.000000000000000000e+00
1.470000000000000000e+02,5.656276273486839923e-01,4.533527312881112659e-01,2.805922959371463538e-03,0.000000000000000000e+00
1.480000000000000000e+02,-3.788384698349130941e-01,-2.012788333775742400e-01,-1.271996619345860113e-01,3.000000000000000000e+00
1.490000000000000000e+02,-3.709872105048134805e-01,-2.488447948115119490e-01,-1.714364848179033007e-01,3.000000000000000000e+00
1.500000000000000000e+02,-3.492746593443295522e-01,-3.371274716740087496e-01,-1.145925520971285277e-01,6.000000000000000000e+00
1.510000000000000000e+02,-4.994545046172460534e-01,-7.691619609893499132e-02,8.490244170831759973e-01,0.000000000000000000e+00
1.520000000000000000e+02,5.288944868081546513e-01,1.508402461117533511e+00,-2.465400635344975333e-01,1.000000000000000000e+00
1.530000000000000000e+02,-3.544585226863401495e-01,-4.807177358627903740e-01,-1.211647870384217375e-02,1.300000000000000000e+01
1.540000000000000000e+02,-3.614833070123119052e-01,-4.142821000255348940e-01,-5.700980196082762463e-02,9.000000000000000000e+00
1.550000000000000000e+02,-3.697746851219429476e-01,-3.080451560372413078e-01,-1.155274670596117270e-01,2.000000000000000000e+00
1.560000000000000000e+02,6.277056231113279372e-01,-2.458937150503131552e-01,1.329478651681217927e-03,7.000000000000000000e+00
1.570000000000000000e+02,-3.651716779476372743e-01,-3.120578143886641453e-01,-6.056650747362862103e-02,9.000000000000000000e+00
1.580000000000000000e+02,-3.376727553280243765e-01,-3.463265615318848467e-01,-7.578978884312871644e-02,6.000000000000000000e+00
1.590000000000000000e+02,-3.549425068097499802e-01,-4.536212160336798860e-01,-3.547056165703437597e-02,1.100000000000000000e+01
1.600000000000000000e+02,-3.691932912380056497e-01,-2.076040395643208025e-01,-1.303180898537685539e-01,1.100000000000000000e+01
1.610000000000000000e+02,-4.300236223888853071e-01,2.980321328675291093e-01,-2.173446951609532551e-01,2.000000000000000000e+00
1.620000000000000000e+02,-3.560962659416782583e-01,-3.649053259882639733e-01,-1.541434501350835429e-01,0.000000000000000000e+00
1.630000000000000000e+02,-4.176310170503154118e-01,1.718126728183332064e-01,-7.918429663627243875e-02,0.000000000000000000e+00
1.640000000000000000e+02,4.376769928280941913e-01,1.318787659136557266e+00,7.698966320890423543e-01,7.000000000000000000e+00
1.650000000000000000e+02,-4.477067350562343728e-01,-3.748703862803055564e-01,9.000671989474349211e-01,4.000000000000000000e+00
1.660000000000000000e+02,-3.278334144773167314e-01,-5.139142571832640005e-01,-5.462767516928455219e-02,6.000000000000000000e+00
1.670000000000000000e+02,6.310514065434507103e-01,-2.673032238700029928e-01,1.629823860704501890e-03,9.000000000000000000e+00
1.680000000000000000e+02,6.270920466731565446e-01,-3.178595167085424555e-01,8.486934591449657450e-02,4.000000000000000000e+00
1.690000000000000000e+02,6.148678388479453805e-01,-6.331315135447071474e-02,-9.484772790384578267e-02,1.200000000000000000e+01
1.700000000000000000e+02,-3.609840831820057550e-01,-2.543506095130145250e-01,-4.882424712968972541e-02,6.000000000000000000e+00
1.710000000000000000e+02,-4.309024759464920029e-01,2.703103845363007962e-01,-2.077377473383265893e-01,2.000000000000000000e+00
1.720000000000000000e+02,6.317102993141230360e-01,-3.509921799685234989e-01,5.828725183762410722e-02,4.000000000000000000e+00
1.730000000000000000e+02,-3.528189247513232596e-01,-4.401295487195830969e-01,-8.534586795568330220e-02,1.200000000000000000e+01
1.740000000000000000e+02,-4.418100895114598359e-01,1.251398514987914989e+00,-2.776937530475701021e-01,1.000000000000000000e+00
1.750000000000000000e+02,-3.449537644764741340e-01,-4.710498852121945412e-01,-1.033137814176929153e-01,5.000000000000000000e+00
1.760000000000000000e+02,6.649883357743004986e-01,-3.880297728488866782e-01,-3.612172402082070629e-03,6.000000000000000000e+00
1.770000000000000000e+02,-4.801944789385249046e-01,-3.136543491790709792e-01,9.385964663110244466e-01,1.100000000000000000e+01
1.780000000000000000e+02,-3.508943307280227297e-01,-4.118976413385992408e-01,-1.353625487843095887e-01,1.200000000000000000e+01
1.790000000000000000e+02,-3.753040492169493758e-01,-2.818106284232126391e-01,-5.838989956281488009e-02,4.000000000000000000e+00
1.800000000000000000e+02,-3.983456441316781116e-01,8.518704219781160214e-01,-2.931221190303255897e-01,1.000000000000000000e+00
1.810000000000000000e+02,6.327890720051988493e-01,-1.748973039543627594e-01,-1.095598572565702894e-01,8.000000000000000000e+00
1.820000000000000000e+02,-3.953281719949057749e-01,-3.220338659361828698e-02,-9.939221382331051013e-02,1.300000000000000000e+01
1.830000000000000000e+02,-3.802554367383138567e-01,-1.612601718198221068e-01,-2.031982982844003083e-01,5.000000000000000000e+00
1.840000000000000000e+02,5.461582193198261104e-01,6.633364651028904602e-01,-9.795863253568475038e-02,2.000000000000000000e+00
1.850000000000000000e+02,6.311963088140937206e-01,-3.032132815428376649e-01,-5.604226444763994730e-02,1.200000000000000000e+01
1.860000000000000000e+02,6.264081903554333808e-01,-1.947732911128469413e-01,-5.107700071693730554e-02,8.000000000000000000e+00
1.870000000000000000e+02,-3.880691487739655332e-01,-7.859359283580913402e-02,-1.629629159486942203e-01,1.000000000000000000e+01
1.880000000000000000e+02,-4.155803547584888680e-01,1.746487218568688049e-01,-2.886810780134834720e-01,5.000000000000000000e+00
1.890000000000000000e+02,-5.757622873644991923e-01,8.476899162115525410e-01,7.261566260076049995e-01,7.000000000000000000e+00
1.900000000000000000e+02,-5.507332379564604530e-01,3.622964462284274934e-01,8.766790991641237873e-01,9.000000000000000000e+00
1.910000000000000000e+02,6.028753175486885052e-01,-8.358288874432559523e-02,2.506016023577658028e-02,1.300000000000000000e+01
1.920000000000000000e+02,-5.624496777031476880e-01,1.240137980884995716e+00,6.321781401895801844e-01,1.000000000000000000e+00
1.930000000000000000e+02,5.934276231101311971e-01,5.220088463176107002e-02,-1.173844178212933853e-01,1.000000000000000000e+01
1.940000000000000000e+02,5.900950562908975350e-01,-6.402322619035238221e-03,1.306584152432350467e-02,1.100000000000000000e+01
1.950000000000000000e+02,-3.772963978971321519e-01,-2.202929907760001471e-01,-9.091616195183623017e-02,0.000000000000000000e+00
1.960000000000000000e+02,-3.913355580257281696e-01,-9.546791608303197008e-02,-1.733003358577841491e-01,9.000000000000000000e+00
1.970000000000000000e+02,6.462819117539838620e-01,-3.187366252861482674e-01,-8.633843690640823076e-02,8.000000000000000000e+00
1.980000000000000000e+02,-3.681745172848468473e-01,-2.356220552427633619e-01,-1.499787663613467992e-01,9.000000000000000000e+00
1.990000000000000000e+02,6.250119100892879143e-01,-2.689689749223043158e-01,-7.787410272944789852e-03,8.000000000000000000e+00
2.000000000000000000e+02,6.122940081858810890e-01,-7.667582443007966986e-02,6.289049156848722233e-02,1.000000000000000000e+01
2.010000000000000000e+02,6.325621759759489926e-01,-3.170065813392574650e-01,-1.039566227771037202e-02,9.000000000000000000e+00
2.020000000000000000e+02,6.183595778927412079e-01,-1.380877091623511632e-01,-8.965548286583677196e-02,8.000000000000000000e+00
2.030000000000000000e+02,-3.517731337983742712e-01,-3.472703794063364269e-01,-9.738038328679554656e-02,9.000000000000000000e+00
2.040000000000000000e+02,-3.883333636547814383e-01,-1.161599520434195149e-01,-1.622309236421816681e-01,6.000000000000000000e+00
2.050000000000000000e+02,-3.924074439690938276e-01,-5.757365275628580775e-02,-1.606556312244707130e-01,3.000000000000000000e+00
2.060000000000000000e+02,6.408172605595604532e-01,-2.635693670424619217e-01,-9.598675085364619108e-02,8.000000000000000000e+00
2.070000000000000000e+02,-3.523233507586030488e-01,-3.770893801860627503e-01,-1.789619143668262358e-01,1.200000000000000000e+01
2.080000000000000000e+02,-3.411487269204400707e-01,-3.368837538171054469e-01,-6.336034860900530141e-02,1.100000000000000000e+01
2.090000000000000000e+02,-4.321025201703638241e-01,3.085195353442354849e-01,-2.179957834553596929e-01,2.000000000000000000e+00
2.800000000000000000e+02,5.851336628446873744e-01,8.398794930784846124e-02,-5.922138470246571251e-02,2.000000000000000000e+00
2.810000000000000000e+02,-3.930818932197649440e-01,-7.605049092346424788e-02,-2.004678146203736078e-01,9.000000000000000000e+00
2.820000000000000000e+02,-3.734428531611163060e-01,-2.942441609212158582e-01,-6.980708361329683587e-02,1.100000000000000000e+01
2.830000000000000000e+02,5.990229073646545777e-01,2.746516903747849708e-02,-1.360801323455934075e-01,5.000000000000000000e+00
2.840000000000000000e+02,6.360815909218523467e-01,-3.200235620912203482e-01,-4.482553196102392196e-02,1.200000000000000000e+01
2.850000000000000000e+02,-3.599118266218439000e-01,-2.961064988565638711e-01,-2.119503787800388339e-01,8.000000000000000000e+00
2.860000000000000000e+02,5.839921336079811898e-01,8.802391874848211617e-02,-2.506390597724778707e-02,7.000000000000000000e+00
2.870000000000000000e+02,-3.491149871359943702e-01,-3.458426656557429535e-01,-1.754328174865383838e-01,3.000000000000000000e+00
2.880000000000000000e+02,6.019873736417209464e-01,-7.025875518460009128e-02,-8.112542230322848658e-02,8.000000000000000000e+00
2.890000000000000000e+02,5.418721202722368568e-01,1.298790463322232691e+00,-1.873718809043961042e-01,7.000000000000000000e+00
2.900000000000000000e+02,6.372036071722813055e-01,-1.841790442249992832e-01,2.435155300612501517e-02,6.000000000000000000e+00
2.910000000000000000e+02,5.897245029509335934e-01,2.919613897141224990e-01,-6.616204434357507436e-02,1.000000000000000000e+01
2.920000000000000000e+02,6.153891254794285892e-01,-2.174966853721679028e-01,2.337305346649792490e-02,7.000000000000000000e+00
2.930000000000000000e+02,6.341541399341968921e-01,-2.222245778810273409e-01,-4.626675770609721405e-02,8.000000000000000000e+00
2.940000000000000000e+02,-3.642583470539962343e-01,-2.888273456445851761e-01,-2.045170428610923463e-01,3.000000000000000000e+00
