,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
74,0.176,0.726,8,-7.074,0,0.0537,0.0575,3.01e-06,0.148,0.374,185.66,audio_features,1i1XOyVc9c7TeWjuNX4Ap9,spotify:track:1i1XOyVc9c7TeWjuNX4Ap9,https://api.spotify.com/v1/tracks/1i1XOyVc9c7TeWjuNX4Ap9,https://api.spotify.com/v1/audio-analysis/1i1XOyVc9c7TeWjuNX4Ap9,234533,3
75,0.496,0.952,1,-4.565,1,0.0652,0.000168,0.000179,0.402,0.195,98.062,audio_features,4CwkuuBz81F5i3sGhJESNM,spotify:track:4CwkuuBz81F5i3sGhJESNM,https://api.spotify.com/v1/tracks/4CwkuuBz81F5i3sGhJESNM,https://api.spotify.com/v1/audio-analysis/4CwkuuBz81F5i3sGhJESNM,247273,4
76,0.484,0.941,7,-4.594,0,0.0753,0.000615,9.06e-05,0.276,0.2,122.012,audio_features,6OjFKg9t5msXBuYuH6D0GE,spotify:track:6OjFKg9t5msXBuYuH6D0GE,https://api.spotify.com/v1/tracks/6OjFKg9t5msXBuYuH6D0GE,https://api.spotify.com/v1/audio-analysis/6OjFKg9t5msXBuYuH6D0GE,306047,4
77,0.395,0.918,10,-5.297,1,0.0728,4.89e-05,0.179,0.126,0.21,94.155,audio_features,704ZuU3zDQLSsudsguPo6m,spotify:track:704ZuU3zDQLSsudsguPo6m,https://api.spotify.com/v1/tracks/704ZuU3zDQLSsudsguPo6m,https://api.spotify.com/v1/audio-analysis/704ZuU3zDQLSsudsguPo6m,264200,4
78,0.276,0.964,1,-4.764,0,0.0758,0.00021,1.24e-06,0.275,0.309,85.476,audio_features,5WeA8v18dkBJ6qaXSuis19,spotify:track:5WeA8v18dkBJ6qaXSuis19,https://api.spotify.com/v1/tracks/5WeA8v18dkBJ6qaXSuis19,https://api.spotify.com/v1/audio-analysis/5WeA8v18dkBJ6qaXSuis19,265720,4
79,0.342,0.918,1,-5.115,0,0.0494,0.00921,0.0,0.0771,0.483,115.757,audio_features,2nDoFvfJXvdfElDcfI2wbw,spotify:track:2nDoFvfJXvdfElDcfI2wbw,https://api.spotify.com/v1/tracks/2nDoFvfJXvdfElDcfI2wbw,https://api.spotify.com/v1/audio-analysis/2nDoFvfJXvdfElDcfI2wbw,222560,4
80,0.347,0.971,0,-4.325,1,0.0868,8.75e-06,0.383,0.356,0.0582,152.055,audio_features,0Dgj6jL9dbvqZgvYZorrpK,spotify:track:0Dgj6jL9dbvqZgvYZorrpK,https://api.spotify.com/v1/tracks/0Dgj6jL9dbvqZgvYZorrpK,https://api.spotify.com/v1/audio-analysis/0Dgj6jL9dbvqZgvYZorrpK,366000,4
81,0.352,0.958,9,-4.591,0,0.163,5.24e-05,0.173,0.252,0.0942,168.091,audio_features,4lHTTB1ksovgxuhFQVMiaQ,spotify:track:4lHTTB1ksovgxuhFQVMiaQ,https://api.spotify.com/v1/tracks/4lHTTB1ksovgxuhFQVMiaQ,https://api.spotify.com/v1/audio-analysis/4lHTTB1ksovgxuhFQVMiaQ,344973,4
82,0.369,0.943,5,-3.893,1,0.0712,5.94e-06,0.00179,0.186,0.277,92.164,audio_features,03ouZ39D6QaVnqEB5mqUhV,spotify:track:03ouZ39D6QaVnqEB5mqUhV,https://api.spotify.com/v1/tracks/03ouZ39D6QaVnqEB5mqUhV,https://api.spotify.com/v1/audio-analysis/03ouZ39D6QaVnqEB5mqUhV,306733,4
83,0.396,0.916,11,-4.532,1,0.0964,8.92e-05,0.00342,0.0725,0.201,107.217,audio_features,7pxrzymc8Rj8qhImvUPjoZ,spotify:track:7pxrzymc8Rj8qhImvUPjoZ,https://api.spotify.com/v1/tracks/7pxrzymc8Rj8qhImvUPjoZ,https://api.spotify.com/v1/audio-analysis/7pxrzymc8Rj8qhImvUPjoZ,302053,3
84,0.473,0.96,4,-3.135,0,0.148,0.00923,0.0,0.106,0.312,156.031,audio_features,0aOJZOsbk9gKuTacc8uI4o,spotify:track:0aOJZOsbk9gKuTacc8uI4o,https://api.spotify.com/v1/tracks/0aOJZOsbk9gKuTacc8uI4o,https://api.spotify.com/v1/audio-analysis/0aOJZOsbk9gKuTacc8uI4o,324423,4
85,0.363,0.905,1,-5.038,0,0.0937,0.00836,3.08e-06,0.0674,0.453,89.977,audio_features,5h1eVdimhunJeGkM9ZVsuN,spotify:track:5h1eVdimhunJeGkM9ZVsuN,https://api.spotify.com/v1/tracks/5h1eVdimhunJeGkM9ZVsuN,https://api.spotify.com/v1/audio-analysis/5h1eVdimhunJeGkM9ZVsuN,311359,4
86,0.602,0.75,0,-4.957,1,0.0585,0.0532,0.0,0.117,0.644,130.044,audio_features,1Z2KLUT81N0kGrIxh0Bqh8,spotify:track:1Z2KLUT81N0kGrIxh0Bqh8,https://api.spotify.com/v1/tracks/1Z2KLUT81N0kGrIxh0Bqh8,https://api.spotify.com/v1/audio-analysis/1Z2KLUT81N0kGrIxh0Bqh8,203486,4
87,0.495,0.911,4,-3.917,0,0.0543,0.000331,7.17e-06,0.198,0.464,130.982,audio_features,7h89OiYek65DhQAls92aLe,spotify:track:7h89OiYek65DhQAls92aLe,https://api.spotify.com/v1/tracks/7h89OiYek65DhQAls92aLe,https://api.spotify.com/v1/audio-analysis/7h89OiYek65DhQAls92aLe,334200,4
88,0.441,0.948,4,-6.241,0,0.0504,8.87e-06,0.0218,0.34,0.483,79.516,audio_features,5YVtUOfXZlPKOrNIUggOqQ,spotify:track:5YVtUOfXZlPKOrNIUggOqQ,https://api.spotify.com/v1/tracks/5YVtUOfXZlPKOrNIUggOqQ,https://api.spotify.com/v1/audio-analysis/5YVtUOfXZlPKOrNIUggOqQ,248547,4
89,0.288,0.974,9,-3.583,0,0.167,0.0003,0.0241,0.0816,0.117,180.019,audio_features,2OCp49nEdvBTRclJ0sSi79,spotify:track:2OCp49nEdvBTRclJ0sSi79,https://api.spotify.com/v1/tracks/2OCp49nEdvBTRclJ0sSi79,https://api.spotify.com/v1/audio-analysis/2OCp49nEdvBTRclJ0sSi79,406933,4
90,0.457,0.645,11,-5.97,1,0.0267,0.00388,0.0,0.185,0.148,98.679,audio_features,7LWxfrVOtlMFmMLbN9pFyw,spotify:track:7LWxfrVOtlMFmMLbN9pFyw,https://api.spotify.com/v1/tracks/7LWxfrVOtlMFmMLbN9pFyw,https://api.spotify.com/v1/audio-analysis/7LWxfrVOtlMFmMLbN9pFyw,392400,3
91,0.288,0.806,11,-6.045,1,0.0455,0.00316,0.000116,0.129,0.152,111.338,audio_features,6V0Nd2OumTtWpRjdh2JjKP,spotify:track:6V0Nd2OumTtWpRjdh2JjKP,https://api.spotify.com/v1/tracks/6V0Nd2OumTtWpRjdh2JjKP,https://api.spotify.com/v1/audio-analysis/6V0Nd2OumTtWpRjdh2JjKP,857760,4
92,0.42,0.93,2,-5.583,0,0.0638,0.0189,0.00675,0.264,0.344,99.641,audio_features,1s4Ie0cT6P73SRSfh3oyGW,spotify:track:1s4Ie0cT6P73SRSfh3oyGW,https://api.spotify.com/v1/tracks/1s4Ie0cT6P73SRSfh3oyGW,https://api.spotify.com/v1/audio-analysis/1s4Ie0cT6P73SRSfh3oyGW,291373,4
93,0.288,0.864,4,-6.762,0,0.0673,0.0172,0.0567,0.541,0.621,162.233,audio_features,6tVs6BS4vqrFsCrHS0Ycsr,spotify:track:6tVs6BS4vqrFsCrHS0Ycsr,https://api.spotify.com/v1/tracks/6tVs6BS4vqrFsCrHS0Ycsr,https://api.spotify.com/v1/audio-analysis/6tVs6BS4vqrFsCrHS0Ycsr,250947,4
94,0.426,0.957,9,-5.127,1,0.0664,4e-06,0.0763,0.138,0.172,109.988,audio_features,3YBLQAirTeIvBTgv1A2fUJ,spotify:track:3YBLQAirTeIvBTgv1A2fUJ,https://api.spotify.com/v1/tracks/3YBLQAirTeIvBTgv1A2fUJ,https://api.spotify.com/v1/audio-analysis/3YBLQAirTeIvBTgv1A2fUJ,239093,4
95,0.464,0.942,1,-4.471,0,0.0327,4.25e-05,4.17e-05,0.395,0.513,97.959,audio_features,6JZZaSnT1IwOrigzQL3JaC,spotify:track:6JZZaSnT1IwOrigzQL3JaC,https://api.spotify.com/v1/tracks/6JZZaSnT1IwOrigzQL3JaC,https://api.spotify.com/v1/audio-analysis/6JZZaSnT1IwOrigzQL3JaC,234693,4
96,0.399,0.931,10,-6.647,1,0.0912,2.58e-05,0.293,0.199,0.206,162.008,audio_features,5c1oMXkDdJqARJ1D7ny0BR,spotify:track:5c1oMXkDdJqARJ1D7ny0BR,https://api.spotify.com/v1/tracks/5c1oMXkDdJqARJ1D7ny0BR,https://api.spotify.com/v1/audio-analysis/5c1oMXkDdJqARJ1D7ny0BR,358907,4
97,0.491,0.789,10,-10.652,0,0.0791,0.0119,0.591,0.309,0.125,91.991,audio_features,6jwS43q1m1jvf76tmOo1Hc,spotify:track:6jwS43q1m1jvf76tmOo1Hc,https://api.spotify.com/v1/tracks/6jwS43q1m1jvf76tmOo1Hc,https://api.spotify.com/v1/audio-analysis/6jwS43q1m1jvf76tmOo1Hc,341707,4
98,0.534,0.929,1,-3.609,1,0.047,0.000206,5.58e-05,0.036,0.447,122.733,audio_features,4ZbB7Lokl4pZdX25VMgDIK,spotify:track:4ZbB7Lokl4pZdX25VMgDIK,https://api.spotify.com/v1/tracks/4ZbB7Lokl4pZdX25VMgDIK,https://api.spotify.com/v1/audio-analysis/4ZbB7Lokl4pZdX25VMgDIK,266240,4
99,0.336,0.978,7,-2.358,1,0.0846,0.000437,0.000525,0.138,0.496,129.842,audio_features,56fiFTRrSiHHH3gBeaTg2P,spotify:track:56fiFTRrSiHHH3gBeaTg2P,https://api.spotify.com/v1/tracks/56fiFTRrSiHHH3gBeaTg2P,https://api.spotify.com/v1/audio-analysis/56fiFTRrSiHHH3gBeaTg2P,315177,4
